id,user_id,title,message,type,status,metadata,created_at
1,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 05:49:17.071094
2,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 05:49:42.874174
3,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 05:50:20.426982
4,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 06:03:43.799973
5,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 06:37:14.631939
6,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 06:37:38.89322
7,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 06:57:00.709886
8,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:01:00.566715
9,1,🔔 Teste de Notificação,"Se você está vendo isso, o sistema de notificações está funcionando perfeitamente!",INFO,UNREAD,,2026-02-15 07:02:11.302838
10,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:07:01.425521
11,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:07:39.190028
12,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:11:26.630049
13,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:35:13.323753
14,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:38:33.017746
15,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:39:31.916776
16,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:43:48.9498
17,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-15 07:48:58.501717
18,1,Status da Transação,Sua transação de DEPOSIT foi APROVADA!,INFO,UNREAD,,2026-02-18 05:51:02.125805
